timestamp,state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
1523025126,Orissa,Kendrapara,Kendrapara(Marshaghai),Pumpkin,Pumpkin,06/04/2018,1400,1500,1450
1523025126,Orissa,Kendrapara,Kendrapara(Marshaghai),Tomato,Other,06/04/2018,1200,1400,1250
1523025126,Orissa,Kendrapara,Kendrapara(Marshaghai),Tomato,Tomato,06/04/2018,1400,1500,1450
1523025126,Orissa,Kendrapara,Pattamundai,"Bitter gourd","Bitter Gourd",06/04/2018,2000,2200,2000
1523025126,Orissa,Kendrapara,Pattamundai,Brinjal,Brinjal,06/04/2018,2000,2200,2000
1523025126,Orissa,Kendrapara,Pattamundai,Brinjal,Other,06/04/2018,1800,2000,1850
1523025126,Orissa,Kendrapara,Pattamundai,Cucumbar(Kheera),Cucumbar,06/04/2018,2000,2200,2000
1523025126,Orissa,Kendrapara,Pattamundai,Onion,"Bombay (U.P.)",06/04/2018,3000,3200,3000
1523025126,Orissa,Kendrapara,Pattamundai,Onion,Onion,06/04/2018,2800,3000,2850
1523025126,Orissa,Kendrapara,Pattamundai,Paddy(Dhan),Paddy,06/04/2018,1550,1590,1550
1523025126,Orissa,Kendrapara,Pattamundai,Potato,Local,06/04/2018,1000,1200,1000
1523025126,Orissa,Kendrapara,Pattamundai,Potato,Potato,06/04/2018,1200,1400,1250
1523025126,Orissa,Kendrapara,Pattamundai,Tomato,Local,06/04/2018,1200,1400,1250
1523025126,Orissa,Kendrapara,Pattamundai,Tomato,Tomato,06/04/2018,1400,1500,1450
1523025126,Orissa,Malkangiri,Malkanagiri,"Banana - Green",Other,06/04/2018,2800,3000,2900
1523025126,Orissa,Malkangiri,Malkanagiri,Brinjal,Other,06/04/2018,1400,1600,1500
1523025126,Orissa,Malkangiri,Malkanagiri,Tomato,Other,06/04/2018,400,600,500
1523025126,Orissa,Malkangiri,Malkangiri(Korakunda),"Banana - Green",Other,06/04/2018,2800,3000,2900
1523025126,Orissa,Malkangiri,Malkangiri(Korakunda),Brinjal,Other,06/04/2018,1400,1600,1500
1523025126,Orissa,Malkangiri,Malkangiri(Korakunda),Tomato,Other,06/04/2018,400,600,500
1523025127,Orissa,Mayurbhanja,Karanjia,Apple,Other,06/04/2018,6500,7500,7000
1523025127,Orissa,Mayurbhanja,Karanjia,Apple,Other,06/04/2018,5800,6500,6000
1523025127,Orissa,Mayurbhanja,Karanjia,"Bhindi(Ladies Finger)",Other,06/04/2018,3200,3400,3300
1523025127,Orissa,Mayurbhanja,Karanjia,Egg,Other,06/04/2018,900,930,920
1523025127,Orissa,Mayurbhanja,Karanjia,Fish,Other,06/04/2018,16000,18000,17000
1523025127,Orissa,Mayurbhanja,Karanjia,Paddy(Dhan),Other,06/04/2018,1550,1550,1550
1523025127,Orissa,Nayagarh,Bahadajholla,Brinjal,Other,06/04/2018,2300,2500,2400
1523025127,Orissa,Nayagarh,Bahadajholla,Onion,Other,06/04/2018,1400,1600,1500
1523025127,Orissa,Nayagarh,Bahadajholla,Potato,Other,06/04/2018,1100,1250,1200
1523025127,Orissa,Nayagarh,Bahadajholla,Tomato,Other,06/04/2018,600,700,650
1523025127,Orissa,Nayagarh,Sarankul,Brinjal,Other,06/04/2018,2400,2600,2500
1523025127,Orissa,Nayagarh,Sarankul,Onion,Other,06/04/2018,1300,1500,1450
1523025127,Orissa,Nayagarh,Sarankul,Potato,Other,06/04/2018,1150,1250,1200
1523025127,Orissa,Nayagarh,Sarankul,Tomato,Other,06/04/2018,700,800,750
1523025127,Orissa,Nowarangpur,Nabarangpur(Umerkote),Maize,Hybrid/Local,06/04/2018,1050,1450,1100
1523025127,Orissa,Nowarangpur,Nabarangpur(Umerkote),Paddy(Dhan),"Paddy Coarse",06/04/2018,1550,1550,1550
1523025127,Orissa,Nowarangpur,Nawarangpur,"Broken Rice","Broken Rice",06/04/2018,800,800,800
1523025127,Orissa,Nowarangpur,Nawarangpur,Gur(Jaggery),"NO 2",06/04/2018,2000,2000,2000
1523025127,Orissa,Nowarangpur,Nawarangpur,Maize,Hybrid/Local,06/04/2018,1040,1450,1280
1523025127,Orissa,Nuapada,Khariar,"Banana - Green","Banana - Green",06/04/2018,4000,4200,4200
1523025127,Orissa,Nuapada,Khariar,"Bhindi(Ladies Finger)",Other,06/04/2018,3000,3200,3200
1523025127,Orissa,Nuapada,Khariar,"Bitter gourd",Other,06/04/2018,4000,4500,4500
1523025127,Orissa,Nuapada,Khariar,Brinjal,Brinjal,06/04/2018,2000,2100,2000
1523025127,Orissa,Nuapada,Khariar,Cabbage,Other,06/04/2018,2000,2000,2000
1523025127,Orissa,Nuapada,Khariar,Cauliflower,Other,06/04/2018,2500,2600,2500
1523025127,Orissa,Nuapada,Khariar,Cucumbar(Kheera),Other,06/04/2018,4000,4200,4200
1523025127,Orissa,Nuapada,Khariar,Pumpkin,Other,06/04/2018,1800,2000,2000
1523025127,Orissa,Nuapada,Khariar,Tomato,Other,06/04/2018,400,500,500
1523025127,Orissa,Sambalpur,Gosala,"Bhindi(Ladies Finger)",Other,06/04/2018,1123,1125,1124
1523025127,Orissa,Sambalpur,Gosala,"Bitter gourd",Other,06/04/2018,1123,1167,1154
1523025127,Orissa,Sambalpur,Gosala,Brinjal,Other,06/04/2018,1123,1156,1125
1523025127,Orissa,Sambalpur,Gosala,Cabbage,Other,06/04/2018,1123,1127,1126
1523025127,Orissa,Sambalpur,Gosala,Carrot,Other,06/04/2018,1123,1154,1126
1523025127,Orissa,Sambalpur,Gosala,Cauliflower,Other,06/04/2018,1233,1276,1256
1523025127,Orissa,Sambalpur,Gosala,Drumstick,Other,06/04/2018,1123,1165,1126
1523025127,Orissa,Sambalpur,Sahaspur,"Bhindi(Ladies Finger)",Other,06/04/2018,1123,1125,1124
1523025127,Orissa,Sambalpur,Sahaspur,Brinjal,Other,06/04/2018,1123,1127,1125
1523025127,Orissa,Sambalpur,Sahaspur,Cabbage,Other,06/04/2018,1123,1127,1124
1523025127,Orissa,Sambalpur,Sahaspur,Carrot,Other,06/04/2018,1123,1154,1126
1523025127,Orissa,Sambalpur,Sahaspur,Cauliflower,Other,06/04/2018,1123,1165,1156
1523025127,Orissa,Sambalpur,Sambalpur,"Bhindi(Ladies Finger)",Other,06/04/2018,1123,1127,1124
1523025127,Orissa,Sambalpur,Sambalpur,Brinjal,Other,06/04/2018,1123,1126,1124
1523025127,Orissa,Sambalpur,Sambalpur,Cabbage,Other,06/04/2018,1123,1127,1125
1523025127,Orissa,Sambalpur,Sambalpur,Cauliflower,Other,06/04/2018,1123,1127,1125
1523025127,Orissa,Sambalpur,Sambalpur,Tomato,Other,06/04/2018,1123,1127,1125
1523025127,Orissa,Sonepur,Birmaharajpur,Brinjal,Other,06/04/2018,1200,2500,1600
1523025127,Orissa,Sonepur,Birmaharajpur,"Green Chilli",Other,06/04/2018,8000,10000,10000
1523025127,Orissa,Sonepur,Birmaharajpur,Onion,Other,06/04/2018,1200,1500,1400
1523025127,Orissa,Sonepur,Birmaharajpur,Potato,Other,06/04/2018,1200,1400,1300
1523025127,Orissa,Sonepur,Birmaharajpur,Tomato,Other,06/04/2018,600,1000,800
1523025127,Orissa,Sonepur,Dungurapalli,"Bhindi(Ladies Finger)",Other,06/04/2018,3500,3650,3600
1523025127,Orissa,Sonepur,Dungurapalli,Brinjal,Other,06/04/2018,1200,1250,1230
1523025127,Orissa,Sonepur,Dungurapalli,Cabbage,Other,06/04/2018,1250,1300,1300
1523025127,Orissa,Sonepur,Dungurapalli,Cauliflower,Other,06/04/2018,1150,1200,1200
1523025127,Orissa,Sonepur,Dungurapalli,Drumstick,Other,06/04/2018,5000,5200,5200
1523025127,Orissa,Sonepur,Dungurapalli,"Green Chilli",Other,06/04/2018,3800,4000,4000
1523025127,Orissa,Sonepur,Dungurapalli,Onion,Other,06/04/2018,1450,1500,1500
1523025127,Orissa,Sonepur,Dungurapalli,Paddy(Dhan),Other,06/04/2018,1550,1590,1550
1523025127,Orissa,Sonepur,Dungurapalli,Potato,Other,06/04/2018,1850,2000,2000
1523025127,Orissa,Sonepur,Dungurapalli,Tomato,Other,06/04/2018,250,300,300
1523025127,Orissa,Sundergarh,Bonai,"Banana - Green",Other,06/04/2018,4000,4000,4000
1523025127,Orissa,Sundergarh,Bonai,"Bhindi(Ladies Finger)",Other,06/04/2018,4000,4000,4000
1523025127,Orissa,Sundergarh,Bonai,"Black Gram (Urd Beans)",Other,06/04/2018,5400,7000,7000
1523025127,Orissa,Sundergarh,Bonai,Brinjal,Other,06/04/2018,1000,2000,1000
1523025127,Orissa,Sundergarh,Bonai,Cabbage,Other,06/04/2018,1000,1000,1000
1523025127,Orissa,Sundergarh,Bonai,Carrot,Other,06/04/2018,1000,1000,1000
1523025127,Orissa,Sundergarh,Bonai,Cauliflower,Other,06/04/2018,1000,1000,1000
1523025127,Orissa,Sundergarh,Bonai,Cucumbar(Kheera),Other,06/04/2018,2000,2000,2000
1523025127,Orissa,Sundergarh,Bonai,Onion,Onion,06/04/2018,1000,1000,1000
1523025127,Orissa,Sundergarh,Bonai,Onion,Other,06/04/2018,1000,1000,1000
1523025127,Orissa,Sundergarh,Bonai,Paddy(Dhan),Other,06/04/2018,1550,1590,1550
1523025127,Orissa,Sundergarh,Bonai,Potato,Other,06/04/2018,1500,1500,1500
1523025127,Orissa,Sundergarh,Bonai,Rice,Other,06/04/2018,2500,3000,2800
1523025127,Orissa,Sundergarh,Bonai,Tomato,Other,06/04/2018,1000,1000,1000
1523025127,Orissa,Sundergarh,Panposh,Brinjal,Other,06/04/2018,700,1000,900
1523025127,Orissa,Sundergarh,Panposh,Cabbage,Other,06/04/2018,600,1000,900
1523025127,Orissa,Sundergarh,Panposh,Cauliflower,Other,06/04/2018,1200,1600,1500
1523025127,Orissa,Sundergarh,Panposh,Pumpkin,Other,06/04/2018,800,1200,1100
1523025127,Orissa,Sundergarh,Panposh,Tomato,Other,06/04/2018,500,800,700
1523025127,Orissa,Sundergarh,Sargipali,Brinjal,Other,06/04/2018,800,1000,900
1523025127,Orissa,Sundergarh,Sargipali,Cabbage,Other,06/04/2018,1000,1200,1100
1523025127,Orissa,Sundergarh,Sargipali,Cauliflower,Other,06/04/2018,1400,2000,1600
1523025127,Orissa,Sundergarh,Sargipali,Cucumbar(Kheera),Other,06/04/2018,1600,2000,1800
1523025127,Orissa,Sundergarh,Sargipali,Onion,Other,06/04/2018,1800,2000,1900
1523025127,Orissa,Sundergarh,Sargipali,Potato,Other,06/04/2018,1100,1400,1200
1523025127,Orissa,Sundergarh,Sargipali,Tomato,Other,06/04/2018,600,800,700
1523025127,Pondicherry,Karaikal,Karaikal,Copra,Copra,06/04/2018,8000,8000,8000
1523025127,Pondicherry,Karaikal,Karaikal,Paddy(Dhan),"ADT 38",06/04/2018,1500,1500,1500
1523025127,Pondicherry,Karaikal,Karaikal,Paddy(Dhan),"B P T",06/04/2018,1700,1700,1700
1523025127,Pondicherry,Karaikal,Karaikal,Paddy(Dhan),Fine,06/04/2018,1583,1590,1587
1523025127,Pondicherry,Karaikal,Karaikal,Paddy(Dhan),Other,06/04/2018,1500,1500,1500
1523025127,Pondicherry,Karaikal,Karaikal,Paddy(Dhan),Pommani,06/04/2018,1583,1583,1583
1523025127,Pondicherry,Karaikal,Karaikal,Paddy(Dhan),"White Ponni",06/04/2018,1700,1700,1700
1523025127,Pondicherry,Karaikal,Karaikal,"Sesamum(Sesame,Gingelly,Til)",Sesame,06/04/2018,5500,5500,5500
1523025127,Punjab,Amritsar,Ajnala,Brinjal,Brinjal,06/04/2018,900,1200,1000
1523025127,Punjab,Amritsar,Ajnala,Cauliflower,Local,06/04/2018,300,500,400
1523025127,Punjab,Amritsar,Ajnala,"Green Chilli","Green Chilly",06/04/2018,1200,1400,1300
1523025127,Punjab,Amritsar,Ajnala,Onion,Red,06/04/2018,1200,1400,1300
1523025127,Punjab,Amritsar,Ajnala,Potato,Jalander,06/04/2018,400,500,500
1523025127,Punjab,Amritsar,Ajnala,Raddish,Raddish,06/04/2018,400,600,500
1523025127,Punjab,Amritsar,Ajnala,Spinach,Spinach,06/04/2018,400,600,500
1523025127,Punjab,Amritsar,Chogawan,Carrot,Carrot,06/04/2018,700,800,800
1523025127,Punjab,Amritsar,Chogawan,Cauliflower,Cauliflower,06/04/2018,600,700,700
1523025127,Punjab,Amritsar,Chogawan,Pumpkin,Pumpkin,06/04/2018,700,800,800
1523025127,Punjab,Amritsar,Chogawan,Raddish,Raddish,06/04/2018,700,800,800
1523025127,Punjab,Amritsar,Majitha,Cauliflower,Cauliflower,06/04/2018,300,500,500
1523025127,Punjab,Amritsar,Majitha,Raddish,Raddish,06/04/2018,400,600,600
1523025127,Punjab,Amritsar,Majitha,Spinach,Spinach,06/04/2018,400,600,600
1523025127,Punjab,Barnala,Barnala,"Bitter gourd",Other,06/04/2018,1500,2500,2000
1523025127,Punjab,Barnala,Barnala,Brinjal,Other,06/04/2018,800,1000,900
1523025127,Punjab,Barnala,Barnala,Cabbage,Other,06/04/2018,400,500,450
1523025127,Punjab,Barnala,Barnala,Capsicum,Other,06/04/2018,1000,1200,1100
1523025127,Punjab,Barnala,Barnala,Carrot,Carrot,06/04/2018,400,500,450
1523025127,Punjab,Barnala,Barnala,Cauliflower,Other,06/04/2018,200,300,250
1523025127,Punjab,Barnala,Barnala,Chikoos(Sapota),Other,06/04/2018,2200,2400,2300
1523025127,Punjab,Barnala,Barnala,Cucumbar(Kheera),Cucumbar,06/04/2018,100,300,200
1523025127,Punjab,Barnala,Barnala,"Green Chilli",Other,06/04/2018,1200,1500,1350
1523025127,Punjab,Barnala,Barnala,Onion,Other,06/04/2018,750,1300,1025
1523025127,Punjab,Barnala,Barnala,"Peas Wet",Other,06/04/2018,3000,3300,3150
1523025127,Punjab,Barnala,Barnala,Potato,Other,06/04/2018,400,700,550
1523025127,Punjab,Barnala,Barnala,"Round gourd",Other,06/04/2018,500,700,600
1523025127,Punjab,Barnala,Barnala,Tomato,Other,06/04/2018,700,1100,900
1523025127,Punjab,Barnala,Dhanaula,Cauliflower,Cauliflower,06/04/2018,400,600,500
1523025127,Punjab,Barnala,Dhanaula,"Peas cod",Other,06/04/2018,600,800,700
1523025127,Punjab,Bhatinda,"Bhagta Bhai Ka",Brinjal,Other,06/04/2018,800,900,810
1523025127,Punjab,Bhatinda,"Bhagta Bhai Ka",Carrot,Other,06/04/2018,1000,1200,1130
1523025127,Punjab,Bhatinda,"Bhagta Bhai Ka",Cauliflower,Other,06/04/2018,500,600,530
1523025127,Punjab,Bhatinda,"Bhagta Bhai Ka",Onion,Other,06/04/2018,1100,1300,1210
1523025127,Punjab,Bhatinda,"Bhagta Bhai Ka",Potato,Other,06/04/2018,200,230,210
1523025127,Punjab,Bhatinda,"Bhagta Bhai Ka",Pumpkin,Other,06/04/2018,1500,1600,1530
1523025127,Punjab,Bhatinda,"Bhagta Bhai Ka",Raddish,Other,06/04/2018,500,600,510
1523025127,Punjab,Bhatinda,"Bhagta Bhai Ka",Tomato,Other,06/04/2018,1200,1300,1210
1523025127,Punjab,Bhatinda,Bhucho,Brinjal,Other,06/04/2018,1000,1500,1300
1523025127,Punjab,Bhatinda,Bhucho,Onion,Other,06/04/2018,1500,2000,1800
1523025127,Punjab,Bhatinda,Bhucho,Potato,Other,06/04/2018,500,700,600
1523025127,Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)",Apple,Other,06/04/2018,5020,5040,5030
1523025127,Punjab,Faridkot,Faridkot,Ashgourd,Ashgourd,06/04/2018,200,350,300
1523025127,Punjab,Faridkot,Faridkot,Cabbage,Cabbage,06/04/2018,200,400,300
1523025127,Punjab,Faridkot,Faridkot,Carrot,Carrot,06/04/2018,300,750,550
1523025127,Punjab,Faridkot,Faridkot,Garlic,Garlic,06/04/2018,2000,2500,2250
1523025127,Punjab,Faridkot,Faridkot,Onion,Onion,06/04/2018,700,1250,1150
1523025127,Punjab,Faridkot,Faridkot,"Onion Green","Onion Green",06/04/2018,800,1200,1000
1523025127,Punjab,Faridkot,Faridkot,"Peas Wet","Peas Wet",06/04/2018,2500,3500,3000
1523025127,Punjab,Faridkot,Faridkot,Potato,Potato,06/04/2018,640,820,750
1523025127,Punjab,Faridkot,Faridkot,Pumpkin,Pumpkin,06/04/2018,1000,1300,1150
1523025127,Punjab,Faridkot,Faridkot,Raddish,Raddish,06/04/2018,450,675,550
1523025127,Punjab,Faridkot,Faridkot,Tomato,Tomato,06/04/2018,1350,1800,1500
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Apple,Apple,06/04/2018,6500,7000,6800
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Banana,Medium,06/04/2018,3000,3000,3000
1523025127,Punjab,Fatehgarh,"Bassi Pathana","Bhindi(Ladies Finger)",Bhindi,06/04/2018,5000,6000,5500
1523025127,Punjab,Fatehgarh,"Bassi Pathana","Bottle gourd","Bottle Gourd",06/04/2018,2000,2000,2000
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Brinjal,Brinjal,06/04/2018,2000,2200,2100
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Cauliflower,Cauliflower,06/04/2018,200,300,250
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Coriander(Leaves),Coriander,06/04/2018,500,700,600
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Garlic,Garlic,06/04/2018,2800,3500,3200
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Ginger(Green),"Green Ginger",06/04/2018,4500,5000,4800
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Grapes,Other,06/04/2018,5500,6000,5800
1523025127,Punjab,Fatehgarh,"Bassi Pathana","Green Chilli","Green Chilly",06/04/2018,2500,3000,2800
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Lemon,Lemon,06/04/2018,4000,4500,4200
1523025127,Punjab,Fatehgarh,"Bassi Pathana","Peas Wet","Peas Wet",06/04/2018,2500,3000,2800
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Potato,Potato,06/04/2018,300,500,400
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Raddish,Raddish,06/04/2018,600,800,700
1523025127,Punjab,Fatehgarh,"Bassi Pathana",Tomato,Tomato,06/04/2018,2000,2200,2100
1523025127,Punjab,Fazilka,Abohar,Banana,Other,06/04/2018,1050,1300,1300
1523025127,Punjab,Fazilka,Abohar,Brinjal,Brinjal,06/04/2018,500,1100,850
1523025127,Punjab,Fazilka,Abohar,Cauliflower,Cauliflower,06/04/2018,400,700,550
1523025127,Punjab,Fazilka,Abohar,Onion,Onion,06/04/2018,600,1100,850
1523025127,Punjab,Fazilka,Abohar,"Peas cod",Other,06/04/2018,1600,2000,1800
1523025127,Punjab,Fazilka,Abohar,Potato,Potato,06/04/2018,450,800,650
1523025127,Punjab,Fazilka,Abohar,Tomato,Tomato,06/04/2018,650,1200,1050
1523025127,Punjab,Ferozpur,"Firozepur City",Apple,Other,06/04/2018,4000,5000,4500
1523025127,Punjab,Ferozpur,"Firozepur City",Banana,Other,06/04/2018,1500,2500,2000
1523025127,Punjab,Ferozpur,"Firozepur City","Bottle gourd",Other,06/04/2018,1000,1500,1250
1523025127,Punjab,Ferozpur,"Firozepur City",Capsicum,Other,06/04/2018,700,750,725
1523025127,Punjab,Ferozpur,"Firozepur City",Carrot,Other,06/04/2018,300,700,500
1523025127,Punjab,Ferozpur,"Firozepur City",Cauliflower,Other,06/04/2018,300,500,400
1523025127,Punjab,Ferozpur,"Firozepur City",Cucumbar(Kheera),Other,06/04/2018,300,800,550
1523025127,Punjab,Ferozpur,"Firozepur City",Garlic,Other,06/04/2018,1200,1400,1300
1523025127,Punjab,Ferozpur,"Firozepur City",Ginger(Dry),Other,06/04/2018,3500,5000,4250
1523025127,Punjab,Ferozpur,"Firozepur City",Grapes,Other,06/04/2018,4000,5000,4500
1523025127,Punjab,Ferozpur,"Firozepur City","Green Chilli",Other,06/04/2018,900,1000,950
1523025127,Punjab,Ferozpur,"Firozepur City",Onion,Other,06/04/2018,800,1000,900
1523025127,Punjab,Ferozpur,"Firozepur City",Orange,Other,06/04/2018,3000,3500,3250
1523025127,Punjab,Ferozpur,"Firozepur City",Papaya,Other,06/04/2018,1500,2100,1800
1523025127,Punjab,Ferozpur,"Firozepur City",Potato,Other,06/04/2018,150,550,325
1523025127,Punjab,Ferozpur,"Firozepur City",Pumpkin,Other,06/04/2018,500,700,600
1523025127,Punjab,Ferozpur,"Firozepur City",Raddish,Other,06/04/2018,1000,1500,1250
1523025127,Punjab,Ferozpur,"Firozepur City",Tomato,Other,06/04/2018,500,900,700
1523025127,Punjab,Ferozpur,Makhu,"Bhindi(Ladies Finger)",Other,06/04/2018,5000,7000,6000
1523025127,Punjab,Ferozpur,Makhu,Brinjal,Other,06/04/2018,1800,2000,1900
1523025127,Punjab,Ferozpur,Makhu,Cauliflower,Other,06/04/2018,400,500,450
1523025127,Punjab,Ferozpur,Makhu,Cucumbar(Kheera),Other,06/04/2018,700,800,750
1523025127,Punjab,Ferozpur,Makhu,"Green Chilli",Other,06/04/2018,1300,1500,1400
1523025127,Punjab,Ferozpur,Makhu,Onion,Other,06/04/2018,600,700,650
1523025127,Punjab,Ferozpur,Makhu,Potato,Other,06/04/2018,400,480,450
1523025127,Punjab,Ferozpur,Makhu,Pumpkin,Other,06/04/2018,200,300,250
1523025127,Punjab,Ferozpur,Makhu,Tomato,Other,06/04/2018,700,800,750
1523025127,Punjab,Ferozpur,"Talwandi Bhai",Capsicum,Capsicum,06/04/2018,1500,1500,1500
1523025127,Punjab,Ferozpur,"Talwandi Bhai","Green Chilli","Green Chilly",06/04/2018,2000,2000,2000
1523025127,Punjab,Gurdaspur,Batala,Apple,Other,06/04/2018,8000,10000,9000
1523025127,Punjab,Gurdaspur,Batala,Banana,Other,06/04/2018,1250,1550,1400
1523025127,Punjab,Gurdaspur,Batala,"Bhindi(Ladies Finger)",Other,06/04/2018,2500,3200,3000
1523025127,Punjab,Gurdaspur,Batala,"Bitter gourd",Other,06/04/2018,2500,3000,2800
1523025127,Punjab,Gurdaspur,Batala,Brinjal,Other,06/04/2018,1200,1400,1250
1523025127,Punjab,Gurdaspur,Batala,Cabbage,Other,06/04/2018,200,300,250
1523025127,Punjab,Gurdaspur,Batala,Capsicum,Other,06/04/2018,1000,1400,1200
1523025127,Punjab,Gurdaspur,Batala,Carrot,Other,06/04/2018,1500,2000,1800
1523025127,Punjab,Gurdaspur,Batala,Cauliflower,Other,06/04/2018,200,300,250
1523025127,Punjab,Gurdaspur,Batala,Cucumbar(Kheera),Other,06/04/2018,250,350,300
1523025127,Punjab,Gurdaspur,Batala,Garlic,Other,06/04/2018,2400,2800,2600
1523025127,Punjab,Gurdaspur,Batala,Ginger(Dry),Other,06/04/2018,3200,4000,3700
1523025127,Punjab,Gurdaspur,Batala,Grapes,Other,06/04/2018,5500,6500,6000
1523025127,Punjab,Gurdaspur,Batala,"Green Chilli",Other,06/04/2018,1500,2000,1700
1523025127,Punjab,Gurdaspur,Batala,"Mousambi(Sweet Lime)",Other,06/04/2018,4200,4600,4400
1523025127,Punjab,Gurdaspur,Batala,Onion,Other,06/04/2018,750,850,800
1523025127,Punjab,Gurdaspur,Batala,Orange,Other,06/04/2018,5500,6500,6000
1523025127,Punjab,Gurdaspur,Batala,Papaya,Other,06/04/2018,1600,1800,1650
1523025127,Punjab,Gurdaspur,Batala,Potato,Other,06/04/2018,400,500,450
1523025127,Punjab,Gurdaspur,Batala,Pumpkin,Other,06/04/2018,200,300,250
1523025127,Punjab,Gurdaspur,Batala,Raddish,Other,06/04/2018,450,550,500
1523025127,Punjab,Gurdaspur,Batala,"Round gourd",Other,06/04/2018,1000,1250,1050
1523025127,Punjab,Gurdaspur,Batala,Tomato,Other,06/04/2018,1250,1550,1350
1523025127,Punjab,Gurdaspur,"Dera Baba Nanak",Cucumbar(Kheera),Other,06/04/2018,600,800,700
1523025127,Punjab,Gurdaspur,"Dera Baba Nanak",Raddish,Other,06/04/2018,700,900,800
1523025127,Punjab,Gurdaspur,"Dera Baba Nanak",Tomato,Other,06/04/2018,1200,1400,1300
1523025127,Punjab,Gurdaspur,Dhariwal,Brinjal,Brinjal,06/04/2018,1000,1200,1100
1523025127,Punjab,Gurdaspur,Dhariwal,Cauliflower,Cauliflower,06/04/2018,300,500,400
1523025127,Punjab,Gurdaspur,Dhariwal,Ginger(Green),"Green Ginger",06/04/2018,2700,2900,2800
1523025127,Punjab,Gurdaspur,Dhariwal,Onion,Other,06/04/2018,700,900,800
1523025127,Punjab,Gurdaspur,Dhariwal,"Peas Wet","Peas Wet",06/04/2018,1200,1400,1300
1523025127,Punjab,Gurdaspur,Dhariwal,Potato,Other,06/04/2018,400,600,520
1523025127,Punjab,Gurdaspur,Gurdaspur,Apple,Apple,06/04/2018,6000,8000,6800
1523025127,Punjab,Gurdaspur,Gurdaspur,Banana,Other,06/04/2018,2000,2500,2200
1523025127,Punjab,Gurdaspur,Gurdaspur,"Bhindi(Ladies Finger)",Other,06/04/2018,3000,4000,3700
1523025127,Punjab,Gurdaspur,Gurdaspur,"Bitter gourd",Other,06/04/2018,4000,5500,4600
1523025127,Punjab,Gurdaspur,Gurdaspur,"Bottle gourd",Other,06/04/2018,1000,1300,1100
1523025127,Punjab,Gurdaspur,Gurdaspur,Brinjal,Other,06/04/2018,1000,1300,1100
1523025127,Punjab,Gurdaspur,Gurdaspur,Cabbage,Other,06/04/2018,200,400,300
1523025127,Punjab,Gurdaspur,Gurdaspur,Capsicum,Other,06/04/2018,1500,2000,1700
1523025127,Punjab,Gurdaspur,Gurdaspur,Cauliflower,Other,06/04/2018,400,600,475
1523025127,Punjab,Gurdaspur,Gurdaspur,Chikoos(Sapota),Other,06/04/2018,3000,4000,3600
1523025127,Punjab,Gurdaspur,Gurdaspur,Cucumbar(Kheera),Other,06/04/2018,250,400,325
1523025127,Punjab,Gurdaspur,Gurdaspur,"French Beans (Frasbean)",Other,06/04/2018,1500,2000,1700
1523025127,Punjab,Gurdaspur,Gurdaspur,Garlic,Other,06/04/2018,2500,3200,2800
1523025127,Punjab,Gurdaspur,Gurdaspur,Grapes,Other,06/04/2018,4000,6500,5500
1523025127,Punjab,Gurdaspur,Gurdaspur,"Green Chilli",Other,06/04/2018,2000,2800,2500
1523025127,Punjab,Gurdaspur,Gurdaspur,"Mousambi(Sweet Lime)",Other,06/04/2018,2800,3500,3200
1523025127,Punjab,Gurdaspur,Gurdaspur,Onion,Other,06/04/2018,900,1200,1050
1523025127,Punjab,Gurdaspur,Gurdaspur,Orange,Other,06/04/2018,4000,6000,5200
1523025127,Punjab,Gurdaspur,Gurdaspur,Papaya,Other,06/04/2018,1800,2100,1900
1523025127,Punjab,Gurdaspur,Gurdaspur,"Peas cod",Other,06/04/2018,3000,4000,3700
1523025127,Punjab,Gurdaspur,Gurdaspur,Potato,Other,06/04/2018,600,700,650
1523025127,Punjab,Gurdaspur,Gurdaspur,Pumpkin,Other,06/04/2018,300,500,400
1523025127,Punjab,Gurdaspur,Gurdaspur,Raddish,Other,06/04/2018,400,500,475
1523025127,Punjab,Gurdaspur,Gurdaspur,Tomato,Other,06/04/2018,1500,1800,1600
1523025127,Punjab,Gurdaspur,Kalanaur,Cauliflower,Other,06/04/2018,400,550,500
1523025127,Punjab,Gurdaspur,Kalanaur,"Green Chilli",Other,06/04/2018,1650,1750,1700
1523025127,Punjab,Gurdaspur,Kalanaur,Raddish,Other,06/04/2018,200,280,250
